id#title#description#characteristics#producer_id#supplier_id
870#pede. Cras vulputate#Nulla interdum. Curabitur dictum. Phasellus in felis. Nulla tempor augue#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#1#41
871#eget, ipsum. Donec#tincidunt tempus risus. Donec egestas. Duis ac arcu. Nunc mauris.#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#47#12
872#adipiscing non, luctus#purus, in molestie tortor nibh sit amet orci. Ut sagittis#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#25#41
873#in faucibus orci#sagittis augue, eu tempor erat neque non quam. Pellentesque habitant#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#49#28
874#Integer tincidunt aliquam#Donec nibh. Quisque nonummy ipsum non arcu. Vivamus sit amet#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#26#29
875#vestibulum. Mauris magna.#ridiculus mus. Proin vel arcu eu odio tristique pharetra. Quisque#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#36#42
876#Curabitur egestas nunc#magna. Ut tincidunt orci quis lectus. Nullam suscipit, est ac#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#42#46
877#velit. Sed malesuada#amet lorem semper auctor. Mauris vel turpis. Aliquam adipiscing lobortis#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#39#14
878#lobortis, nisi nibh#tempor diam dictum sapien. Aenean massa. Integer vitae nibh. Donec#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#18#31
879#eu odio tristique#vulputate dui, nec tempus mauris erat eget ipsum. Suspendisse sagittis.#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#42#49
880#iaculis odio. Nam#cursus. Integer mollis. Integer tincidunt aliquam arcu. Aliquam ultrices iaculis#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#8#43
881#Proin mi. Aliquam#lectus justo eu arcu. Morbi sit amet massa. Quisque porttitor#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#38#29
882#dignissim magna a#fames ac turpis egestas. Aliquam fringilla cursus purus. Nullam scelerisque#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#28#23
883#faucibus orci luctus#amet diam eu dolor egestas rhoncus. Proin nisl sem, consequat#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#43#1
884#facilisi. Sed neque.#Curae Phasellus ornare. Fusce mollis. Duis sit amet diam eu#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#10#6
885#ac tellus. Suspendisse#mi felis, adipiscing fringilla, porttitor vulputate, posuere vulputate, lacus. Cras#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#21#11
886#aliquet magna a#luctus aliquet odio. Etiam ligula tortor, dictum eu, placerat eget,#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#37#2
887#Cras lorem lorem,#risus. Nunc ac sem ut dolor dapibus gravida. Aliquam tincidunt,#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#14#10
888#magna tellus faucibus#ipsum sodales purus, in molestie tortor nibh sit amet orci.#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#9#19
889#Sed congue, elit#sapien, cursus in, hendrerit consectetuer, cursus et, magna. Praesent interdum#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#26#50
890#Vivamus euismod urna.#lectus. Cum sociis natoque penatibus et magnis dis parturient montes,#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#29#48
891#egestas nunc sed#tincidunt pede ac urna. Ut tincidunt vehicula risus. Nulla eget#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#30#16
892#orci, in consequat#Curabitur egestas nunc sed libero. Proin sed turpis nec mauris#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#22#17
893#nisi nibh lacinia#rutrum eu, ultrices sit amet, risus. Donec nibh enim, gravida#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#47#19
894#purus sapien, gravida#Donec est. Nunc ullamcorper, velit in aliquet lobortis, nisi nibh#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#6#42
895#tellus non magna.#feugiat non, lobortis quis, pede. Suspendisse dui. Fusce diam nunc,#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#39#24
896#egestas nunc sed#Mauris ut quam vel sapien imperdiet ornare. In faucibus. Morbi#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#25#48
897#Etiam bibendum fermentum#gravida nunc sed pede. Cum sociis natoque penatibus et magnis#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#42#27
898#placerat velit. Quisque#Suspendisse eleifend. Cras sed leo. Cras vehicula aliquet libero. Integer#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#36#30
899#erat vitae risus.#fringilla. Donec feugiat metus sit amet ante. Vivamus non lorem#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#13#11
900#ante bibendum ullamcorper.#massa. Mauris vestibulum, neque sed dictum eleifend, nunc risus varius#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#24#41
901#augue ut lacus.#sapien. Aenean massa. Integer vitae nibh. Donec est mauris, rhoncus#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#35#15
902#ultrices, mauris ipsum#Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aliquam auctor,#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#5#39
903#Cras lorem lorem,#ac, fermentum vel, mauris. Integer sem elit, pharetra ut, pharetra#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#9#5
904#consequat, lectus sit#est, mollis non, cursus non, egestas a, dui. Cras pellentesque.#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#46#35
905#vel turpis. Aliquam#eget, venenatis a, magna. Lorem ipsum dolor sit amet, consectetuer#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#50#37
906#consectetuer adipiscing elit.#auctor. Mauris vel turpis. Aliquam adipiscing lobortis risus. In mi#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#23#10
907#parturient montes, nascetur#tincidunt vehicula risus. Nulla eget metus eu erat semper rutrum.#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#21#10
908#justo nec ante.#risus varius orci, in consequat enim diam vel arcu. Curabitur#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#4#48
909#nec tempus scelerisque,#ultricies ligula. Nullam enim. Sed nulla ante, iaculis nec, eleifend#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#39#33
910#eleifend non, dapibus#amet, faucibus ut, nulla. Cras eu tellus eu augue porttitor#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#40#42
911#urna suscipit nonummy.#Cum sociis natoque penatibus et magnis dis parturient montes, nascetur#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#35#34
912#Aliquam gravida mauris#Cras eget nisi dictum augue malesuada malesuada. Integer id magna#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#3#30
913#sit amet, faucibus#et risus. Quisque libero lacus, varius et, euismod et, commodo#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#32#47
914#Curabitur dictum. Phasellus#non enim commodo hendrerit. Donec porttitor tellus non magna. Nam#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#30#28
915#laoreet ipsum. Curabitur#Integer vitae nibh. Donec est mauris, rhoncus id, mollis nec,#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#27#33
916#Suspendisse aliquet, sem#dolor sit amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#35#40
917#sit amet massa.#vulputate mauris sagittis placerat. Cras dictum ultricies ligula. Nullam enim.#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#22#36
918#Etiam ligula tortor,#Aenean eget metus. In nec orci. Donec nibh. Quisque nonummy#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#4#42
919#iaculis odio. Nam#interdum enim non nisi. Aenean eget metus. In nec orci.#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#29#49
920#amet, consectetuer adipiscing#Ut tincidunt orci quis lectus. Nullam suscipit, est ac facilisis#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#13#30
921#lorem. Donec elementum,#dolor vitae dolor. Donec fringilla. Donec feugiat metus sit amet#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#25#40
922#ultrices sit amet,#non massa non ante bibendum ullamcorper. Duis cursus, diam at#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#9#19
923#eget, venenatis a,#ut, molestie in, tempus eu, ligula. Aenean euismod mauris eu#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#16#4
924#Fusce aliquet magna#Morbi non sapien molestie orci tincidunt adipiscing. Mauris molestie pharetra#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#35#13
925#est tempor bibendum.#accumsan neque et nunc. Quisque ornare tortor at risus. Nunc#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#17#44
926#elit. Aliquam auctor,#a, malesuada id, erat. Etiam vestibulum massa rutrum magna. Cras#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#27#41
927#tellus lorem eu#ornare, elit elit fermentum risus, at fringilla purus mauris a#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#7#23
928#purus. Nullam scelerisque#elit, pretium et, rutrum non, hendrerit id, ante. Nunc mauris#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#42#28
929#consectetuer, cursus et,#mus. Proin vel arcu eu odio tristique pharetra. Quisque ac#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#16#49
930#id ante dictum#Nam tempor diam dictum sapien. Aenean massa. Integer vitae nibh.#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#22#14
931#a, aliquet vel,#risus a ultricies adipiscing, enim mi tempor lorem, eget mollis#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#25#32
932#magnis dis parturient#Duis gravida. Praesent eu nulla at sem molestie sodales. Mauris#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#35#18
933#varius et, euismod#Morbi non sapien molestie orci tincidunt adipiscing. Mauris molestie pharetra#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#14#38
934#enim. Mauris quis#dui augue eu tellus. Phasellus elit pede, malesuada vel, venenatis#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#19#41
935#Etiam ligula tortor,#Aliquam tincidunt, nunc ac mattis ornare, lectus ante dictum mi,#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#39#21
936#malesuada malesuada. Integer#ipsum ac mi eleifend egestas. Sed pharetra, felis eget varius#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#49#45
937#ut, pellentesque eget,#netus et malesuada fames ac turpis egestas. Aliquam fringilla cursus#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#36#7
938#faucibus. Morbi vehicula.#vitae velit egestas lacinia. Sed congue, elit sed consequat auctor,#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#13#28
939#vitae velit egestas#ac, eleifend vitae, erat. Vivamus nisi. Mauris nulla. Integer urna.#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#29#31
940#ac facilisis facilisis,#Donec at arcu. Vestibulum ante ipsum primis in faucibus orci#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#14#18
941#ac libero nec#euismod est arcu ac orci. Ut semper pretium neque. Morbi#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#26#36
942#et magnis dis#in faucibus orci luctus et ultrices posuere cubilia Curae Donec#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#46#4
943#est, congue a,#diam dictum sapien. Aenean massa. Integer vitae nibh. Donec est#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#36#46
944#montes, nascetur ridiculus#eu metus. In lorem. Donec elementum, lorem ut aliquam iaculis,#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#20#20
945#Aenean egestas hendrerit#vel arcu eu odio tristique pharetra. Quisque ac libero nec#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#12#31
946#odio a purus.#sapien. Aenean massa. Integer vitae nibh. Donec est mauris, rhoncus#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#2#34
947#Suspendisse ac metus#elit. Etiam laoreet, libero et tristique pellentesque, tellus sem mollis#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#39#46
948#auctor, velit eget#tempus non, lacinia at, iaculis quis, pede. Praesent eu dui.#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#25#42
949#egestas hendrerit neque.#ut quam vel sapien imperdiet ornare. In faucibus. Morbi vehicula.#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#43#14
950#dapibus quam quis#In condimentum. Donec at arcu. Vestibulum ante ipsum primis in#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#34#41
951#facilisis vitae, orci.#malesuada fringilla est. Mauris eu turpis. Nulla aliquet. Proin velit.#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#34#10
952#primis in faucibus#lectus rutrum urna, nec luctus felis purus ac tellus. Suspendisse#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#13#32
953#tincidunt nibh. Phasellus#congue a, aliquet vel, vulputate eu, odio. Phasellus at augue#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#8#4
954#fermentum convallis ligula.#dui. Fusce diam nunc, ullamcorper eu, euismod ac, fermentum vel,#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#22#35
955#placerat eget, venenatis#vitae mauris sit amet lorem semper auctor. Mauris vel turpis.#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#19#8
956#a, aliquet vel,#pede, ultrices a, auctor non, feugiat nec, diam. Duis mi#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#16#40
957#nunc nulla vulputate#erat. Vivamus nisi. Mauris nulla. Integer urna. Vivamus molestie dapibus#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#41#27
958#Integer sem elit,#metus. In lorem. Donec elementum, lorem ut aliquam iaculis, lacus#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#37#24
959#eu nulla at#Vivamus molestie dapibus ligula. Aliquam erat volutpat. Nulla dignissim. Maecenas#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#5#43
960#feugiat metus sit#tellus sem mollis dui, in sodales elit erat vitae risus.#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#19#11
961#tempor, est ac#Integer urna. Vivamus molestie dapibus ligula. Aliquam erat volutpat. Nulla#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#20#11
962#malesuada vel, venenatis#nec tempus scelerisque, lorem ipsum sodales purus, in molestie tortor#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#45#12
963#in, tempus eu,#dictum ultricies ligula. Nullam enim. Sed nulla ante, iaculis nec,#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#47#30
964#auctor vitae, aliquet#metus. In lorem. Donec elementum, lorem ut aliquam iaculis, lacus#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#44#16
965#tincidunt pede ac#augue eu tellus. Phasellus elit pede, malesuada vel, venenatis vel,#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#25#30
966#interdum. Nunc sollicitudin#metus vitae velit egestas lacinia. Sed congue, elit sed consequat#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#18#8
967#amet, consectetuer adipiscing#cursus, diam at pretium aliquet, metus urna convallis erat, eget#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#32#31
968#augue scelerisque mollis.#amet, consectetuer adipiscing elit. Curabitur sed tortor. Integer aliquam adipiscing#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#21#19
969#luctus, ipsum leo#magnis dis parturient montes, nascetur ridiculus mus. Proin vel arcu#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#14#41
970#neque. In ornare#Morbi accumsan laoreet ipsum. Curabitur consequat, lectus sit amet luctus#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#2#19
971#torquent per conubia#ullamcorper, velit in aliquet lobortis, nisi nibh lacinia orci, consectetuer#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#8#2
972#lacus. Etiam bibendum#dictum eu, placerat eget, venenatis a, magna. Lorem ipsum dolor#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#23#37
973#arcu vel quam#odio. Etiam ligula tortor, dictum eu, placerat eget, venenatis a,#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#2#17
974#arcu. Vestibulum ante#pede nec ante blandit viverra. Donec tempus, lorem fringilla ornare#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#24#33
975#eu lacus. Quisque#vel est tempor bibendum. Donec felis orci, adipiscing non, luctus#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#9#16
976#mauris id sapien.#egestas rhoncus. Proin nisl sem, consequat nec, mollis vitae, posuere#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#24#39
977#blandit viverra. Donec#euismod est arcu ac orci. Ut semper pretium neque. Morbi#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#7#43
978#velit dui, semper#vitae diam. Proin dolor. Nulla semper tellus id nunc interdum#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#34#1
979#vitae aliquam eros#tempor augue ac ipsum. Phasellus vitae mauris sit amet lorem#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#19#4
980#Integer urna. Vivamus#neque et nunc. Quisque ornare tortor at risus. Nunc ac#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#19#40
981#ultrices a, auctor#nunc risus varius orci, in consequat enim diam vel arcu.#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#33#26
982#vel lectus. Cum#Morbi neque tellus, imperdiet non, vestibulum nec, euismod in, dolor.#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#39#40
983#eu, eleifend nec,#in, dolor. Fusce feugiat. Lorem ipsum dolor sit amet, consectetuer#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#5#49
984#ullamcorper viverra. Maecenas#faucibus orci luctus et ultrices posuere cubilia Curae Phasellus ornare.#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#5#49
985#elit fermentum risus,#augue scelerisque mollis. Phasellus libero mauris, aliquam eu, accumsan sed,#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#34#8
986#sem, consequat nec,#dolor vitae dolor. Donec fringilla. Donec feugiat metus sit amet#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#10#39
987#dignissim pharetra. Nam#mollis. Integer tincidunt aliquam arcu. Aliquam ultrices iaculis odio. Nam#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#46#24
988#Fusce feugiat. Lorem#fames ac turpis egestas. Fusce aliquet magna a neque. Nullam#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#10#11
989#at, velit. Pellentesque#Ut tincidunt orci quis lectus. Nullam suscipit, est ac facilisis#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#14#25
990#ante. Vivamus non#fringilla purus mauris a nunc. In at pede. Cras vulputate#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#33#26
991#lectus pede, ultrices#turpis non enim. Mauris quis turpis vitae purus gravida sagittis.#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#30#48
992#ullamcorper. Duis cursus,#fames ac turpis egestas. Fusce aliquet magna a neque. Nullam#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#12#43
993#libero. Integer in#odio. Etiam ligula tortor, dictum eu, placerat eget, venenatis a,#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#48#30
994#est ac mattis#dictum. Phasellus in felis. Nulla tempor augue ac ipsum. Phasellus#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#7#30
995#Suspendisse sed dolor.#Aenean sed pede nec ante blandit viverra. Donec tempus, lorem#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#31#14
996#Phasellus nulla. Integer#egestas. Duis ac arcu. Nunc mauris. Morbi non sapien molestie#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#4#30
997#egestas rhoncus. Proin#Aenean egestas hendrerit neque. In ornare sagittis felis. Donec tempor,#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#48#14
998#quam quis diam.#est. Nunc ullamcorper, velit in aliquet lobortis, nisi nibh lacinia#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#21#16
999#quam dignissim pharetra.#cursus. Nunc mauris elit, dictum eu, eleifend nec, malesuada ut,#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#9#18
1000#aliquet nec, imperdiet#arcu. Sed eu nibh vulputate mauris sagittis placerat. Cras dictum#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#27#39
